12835	18	import from Matrikels2-0_PublicationVersion_20230816
12836	18	import from Matrikels2-0_PublicationVersion_20230816
12837	18	import from Matrikels2-0_PublicationVersion_20230816
12838	18	import from Matrikels2-0_PublicationVersion_20230816
12839	18	import from Matrikels2-0_PublicationVersion_20230816
12840	18	import from Matrikels2-0_PublicationVersion_20230816
12841	18	import from Matrikels2-0_PublicationVersion_20230816
12842	18	import from Matrikels2-0_PublicationVersion_20230816
12843	18	import from Matrikels2-0_PublicationVersion_20230816
12844	18	import from Matrikels2-0_PublicationVersion_20230816
12845	18	import from Matrikels2-0_PublicationVersion_20230816
12846	18	import from Matrikels2-0_PublicationVersion_20230816
12847	18	import from Matrikels2-0_PublicationVersion_20230816
12848	18	import from Matrikels2-0_PublicationVersion_20230816
12849	18	import from Matrikels2-0_PublicationVersion_20230816
12850	18	import from Matrikels2-0_PublicationVersion_20230816
12851	18	import from Matrikels2-0_PublicationVersion_20230816
12852	18	import from Matrikels2-0_PublicationVersion_20230816
12853	18	import from Matrikels2-0_PublicationVersion_20230816
12854	18	import from Matrikels2-0_PublicationVersion_20230816
12855	18	import from Matrikels2-0_PublicationVersion_20230816
12856	18	import from Matrikels2-0_PublicationVersion_20230816
12857	18	import from Matrikels2-0_PublicationVersion_20230816
12858	18	import from Matrikels2-0_PublicationVersion_20230816
12859	18	import from Matrikels2-0_PublicationVersion_20230816
12860	18	import from Matrikels2-0_PublicationVersion_20230816
12861	18	import from Matrikels2-0_PublicationVersion_20230816
12862	18	import from Matrikels2-0_PublicationVersion_20230816
12863	18	import from Matrikels2-0_PublicationVersion_20230816
12864	18	import from Matrikels2-0_PublicationVersion_20230816
12865	18	import from Matrikels2-0_PublicationVersion_20230816
12866	18	import from Matrikels2-0_PublicationVersion_20230816
12867	18	import from Matrikels2-0_PublicationVersion_20230816
12868	18	import from Matrikels2-0_PublicationVersion_20230816
12869	18	import from Matrikels2-0_PublicationVersion_20230816
12870	18	import from Matrikels2-0_PublicationVersion_20230816
12871	18	import from Matrikels2-0_PublicationVersion_20230816
12872	18	import from Matrikels2-0_PublicationVersion_20230816
12873	18	import from Matrikels2-0_PublicationVersion_20230816
12874	18	import from Matrikels2-0_PublicationVersion_20230816
12875	18	import from Matrikels2-0_PublicationVersion_20230816
12876	18	import from Matrikels2-0_PublicationVersion_20230816
12877	18	import from Matrikels2-0_PublicationVersion_20230816
12878	18	import from Matrikels2-0_PublicationVersion_20230816
12879	18	import from Matrikels2-0_PublicationVersion_20230816
12880	18	import from Matrikels2-0_PublicationVersion_20230816
12881	18	import from Matrikels2-0_PublicationVersion_20230816
12882	18	import from Matrikels2-0_PublicationVersion_20230816
12883	18	import from Matrikels2-0_PublicationVersion_20230816
12884	18	import from Matrikels2-0_PublicationVersion_20230816
12910	16	import from Matrikels2-0_PublicationVersion_20230816
12911	16	import from Matrikels2-0_PublicationVersion_20230816
12912	16	import from Matrikels2-0_PublicationVersion_20230816
12913	16	import from Matrikels2-0_PublicationVersion_20230816
12914	16	import from Matrikels2-0_PublicationVersion_20230816
12915	16	import from Matrikels2-0_PublicationVersion_20230816
12916	16	import from Matrikels2-0_PublicationVersion_20230816
12917	16	import from Matrikels2-0_PublicationVersion_20230816
12918	16	import from Matrikels2-0_PublicationVersion_20230816
12919	16	import from Matrikels2-0_PublicationVersion_20230816
12920	16	import from Matrikels2-0_PublicationVersion_20230816
12921	16	import from Matrikels2-0_PublicationVersion_20230816
12922	16	import from Matrikels2-0_PublicationVersion_20230816
12923	16	import from Matrikels2-0_PublicationVersion_20230816
12924	16	import from Matrikels2-0_PublicationVersion_20230816
12925	16	import from Matrikels2-0_PublicationVersion_20230816
12926	16	import from Matrikels2-0_PublicationVersion_20230816
12927	16	import from Matrikels2-0_PublicationVersion_20230816
12928	16	import from Matrikels2-0_PublicationVersion_20230816
12929	16	import from Matrikels2-0_PublicationVersion_20230816
12930	16	import from Matrikels2-0_PublicationVersion_20230816
12931	16	import from Matrikels2-0_PublicationVersion_20230816
12932	16	import from Matrikels2-0_PublicationVersion_20230816
12933	16	import from Matrikels2-0_PublicationVersion_20230816
12934	16	import from Matrikels2-0_PublicationVersion_20230816
12935	16	import from Matrikels2-0_PublicationVersion_20230816
12936	16	import from Matrikels2-0_PublicationVersion_20230816
12937	16	import from Matrikels2-0_PublicationVersion_20230816
12938	16	import from Matrikels2-0_PublicationVersion_20230816
12939	16	import from Matrikels2-0_PublicationVersion_20230816
12940	16	import from Matrikels2-0_PublicationVersion_20230816
